Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1738455660000,100876.41000000,100986.00000000,100855.10000000,100855.10000000,27.03470000,1738455839999,2728315.79975970,9419,11.15669000,1125966.33106270,0
1738455840000,100855.11000000,100968.00000000,100778.53000000,100968.00000000,21.75392000,1738456019999,2194297.63242880,5632,14.70912000,1483738.84553150,0
1738456020000,100968.00000000,101180.01000000,100967.99000000,101150.47000000,42.73246000,1738456199999,4319986.12142080,14202,26.17795000,2646428.43995510,0
1738456200000,101150.46000000,101177.44000000,101058.82000000,101100.82000000,40.75668000,1738456379999,4121492.72512980,8119,16.82456000,1701414.51558330,0
1738456380000,101100.82000000,101240.48000000,101087.48000000,101239.85000000,34.65815000,1738456559999,3506489.37306860,7300,29.54344000,2989146.24252770,0
1738456560000,101239.84000000,101239.85000000,101110.00000000,101146.28000000,27.02117000,1738456739999,2733587.02641140,7672,9.62865000,974022.81607390,0
1738456740000,101146.28000000,101230.49000000,101126.88000000,101221.59000000,40.99458000,1738456919999,4146741.14466230,5938,26.56069000,2686710.77805470,0
1738456920000,101221.58000000,101266.10000000,101221.58000000,101250.38000000,30.56334000,1738457099999,3094296.69767060,5178,16.18429000,1638465.93953600,0
1738457100000,101250.38000000,101288.51000000,101216.78000000,101230.61000000,30.96724000,1738457279999,3135498.34631660,5773,12.82266000,1298334.23567720,0
1738457280000,101230.61000000,101272.12000000,101160.19000000,101160.19000000,20.90981000,1738457459999,2116572.30472350,5600,12.45145000,1260477.64876970,0
1738457460000,101160.20000000,101207.20000000,101137.25000000,101137.25000000,15.62291000,1738457639999,1580514.04501270,5661,7.73757000,782787.22340530,0
1738457640000,101137.26000000,101278.85000000,101137.25000000,101278.84000000,15.08042000,1738457819999,1525903.22582030,4813,12.02302000,1216501.50625620,0
1738457820000,101278.85000000,101278.85000000,101243.85000000,101243.86000000,12.41206000,1738457999999,1256818.88730880,2052,6.59191000,667445.79837480,0
1738458000000,101243.86000000,101262.66000000,101185.82000000,101239.84000000,15.14599000,1738458179999,1533142.71423440,4244,8.00030000,809787.57537960,0
1738458180000,101239.84000000,101325.52000000,101190.10000000,101325.52000000,15.65572000,1738458359999,1585063.71413140,6895,10.49006000,1062164.74881340,0
1738458360000,101325.52000000,101390.87000000,101287.03000000,101368.78000000,28.66606000,1738458539999,2905025.76379920,8395,18.97334000,1922729.19535400,0
1738458540000,101368.77000000,101387.09000000,101311.00000000,101311.00000000,18.13397000,1738458719999,1837706.54763780,4032,8.22776000,833862.01784990,0
1738458720000,101311.01000000,101353.75000000,101310.01000000,101353.75000000,6.42489000,1738458899999,651027.14692430,2473,5.10011000,516790.04825320,0
1738458900000,101353.75000000,101382.36000000,101336.06000000,101378.86000000,26.86552000,1738459079999,2723250.43918780,5429,7.65141000,775549.85511490,0
1738459080000,101378.86000000,101456.60000000,101360.02000000,101448.53000000,14.63774000,1738459259999,1484139.06675680,5072,10.45262000,1059827.47095110,0
1738459260000,101448.53000000,101448.53000000,101333.33000000,101394.00000000,19.91536000,1738459439999,2019238.66297980,6225,8.87094000,899316.41019520,0
1738459440000,101393.99000000,101394.03000000,101319.60000000,101342.50000000,21.59642000,1738459619999,2188901.85916040,3443,8.33197000,844345.68877510,0
1738459620000,101342.49000000,101395.51000000,101342.49000000,101374.59000000,16.34314000,1738459799999,1656949.82760060,2824,8.49848000,861585.68835970,0
1738459800000,101374.60000000,101381.12000000,101270.00000000,101336.00000000,14.48801000,1738459979999,1467844.45093470,5297,7.79427000,789633.00704680,0
1738459980000,101336.06000000,101379.15000000,101334.10000000,101359.67000000,19.82473000,1738460159999,2009463.91660750,4936,10.23729000,1037664.52352690,0
1738460160000,101359.67000000,101369.14000000,101328.79000000,101332.43000000,9.14970000,1738460339999,927286.91127250,4217,4.13159000,418706.45622260,0
1738460340000,101332.42000000,101343.38000000,101209.51000000,101259.38000000,15.52053000,1738460519999,1571907.41397050,6316,3.67933000,372630.09355160,0
1738460520000,101259.37000000,101372.53000000,101240.02000000,101372.53000000,13.07765000,1738460699999,1324947.40486450,4653,9.64038000,976676.96436830,0
1738460700000,101372.52000000,101382.25000000,101278.64000000,101313.06000000,27.58060000,1738460879999,2795279.43327030,7119,9.07468000,919645.41863250,0
1738460880000,101313.07000000,101314.01000000,101226.34000000,101314.00000000,22.97679000,1738461059999,2327033.90544860,5570,12.16241000,1231846.84257620,0
1738461060000,101314.01000000,101314.01000000,101165.10000000,101173.42000000,22.70395000,1738461239999,2298482.35316570,6994,5.76311000,583374.84805960,0
1738461240000,101173.43000000,101204.00000000,101165.10000000,101204.00000000,8.02565000,1738461419999,812010.53437650,2300,5.56215000,562762.42623830,0
1738461420000,101204.00000000,101253.56000000,101203.99000000,101248.38000000,20.04309000,1738461599999,2029037.18989840,3587,9.00644000,911692.38839040,0
1738461600000,101248.38000000,101271.32000000,101100.01000000,101156.51000000,33.05547000,1738461779999,3343565.85147890,6974,9.13643000,924196.28811450,0
1738461780000,101156.51000000,101200.00000000,101112.00000000,101183.51000000,36.22162000,1738461959999,3663864.74805930,6743,27.54390000,2786026.13038610,0
1738461960000,101183.51000000,101183.52000000,101001.00000000,101002.29000000,39.53841000,1738462139999,3997667.31264630,8252,4.93373000,498682.44920950,0
1738462140000,101002.29000000,101002.30000000,100919.10000000,100978.09000000,52.89817000,1738462319999,5340909.89235430,6799,9.79023000,988229.02260360,0
1738462320000,100978.10000000,100994.94000000,100930.22000000,100930.22000000,13.38555000,1738462499999,1351379.82386220,3098,4.85534000,490166.78006860,0
1738462500000,100930.23000000,100930.23000000,100872.14000000,100872.15000000,28.09227000,1738462679999,2834427.07558130,5143,13.01857000,1313556.10160730,0
1738462680000,100872.14000000,100880.51000000,100769.18000000,100820.01000000,38.78726000,1738462859999,3910831.58031370,8676,16.92943000,1706957.68527310,0
1738462860000,100820.01000000,101037.13000000,100808.00000000,101024.02000000,39.31638000,1738463039999,3966591.14330590,10024,28.33703000,2858737.76885650,0
1738463040000,101024.01000000,101076.01000000,100980.39000000,101065.89000000,20.79811000,1738463219999,2100822.52137100,5719,12.77039000,1289930.33339450,0
1738463220000,101065.89000000,101092.00000000,100930.31000000,100930.32000000,21.97717000,1738463399999,2219876.65690020,6203,5.52474000,557935.63535210,0
1738463400000,100930.33000000,100930.33000000,100769.24000000,100804.84000000,44.17464000,1738463579999,4453512.19654250,7201,10.74294000,1083088.61591430,0
1738463580000,100804.83000000,100902.81000000,100804.83000000,100810.01000000,24.86010000,1738463759999,2506963.86556150,7594,12.43305000,1253820.02242870,0
1738463760000,100810.00000000,100810.01000000,100648.30000000,100730.72000000,31.50323000,1738463939999,3172575.32581220,10932,16.77558000,1689271.01908300,0
1738463940000,100730.71000000,100745.04000000,100674.94000000,100674.94000000,18.55046000,1738464119999,1868237.67652820,7290,9.04868000,911334.64707470,0
1738464120000,100674.94000000,100774.80000000,100666.66000000,100774.80000000,22.07283000,1738464299999,2223032.36372280,8104,14.32344000,1442586.00147200,0
1738464300000,100774.80000000,100774.80000000,100646.00000000,100653.35000000,47.69919000,1738464479999,4803789.01797420,5140,6.87575000,692277.47746610,0
1738464480000,100653.35000000,100666.67000000,100620.70000000,100645.72000000,32.79939000,1738464659999,3300767.60912740,8713,20.49564000,2062560.93417960,0
1738464660000,100645.72000000,100657.42000000,100532.45000000,100532.45000000,62.77217000,1738464839999,6314440.16174790,20040,26.73999000,2689997.76721890,0
1738464840000,100532.46000000,100595.99000000,100425.00000000,100472.02000000,51.64584000,1738465019999,5191529.99833290,13569,18.49300000,1858977.45483470,0
1738465020000,100472.02000000,100583.70000000,100452.15000000,100452.16000000,51.29916000,1738465199999,5156721.02951280,9595,17.63513000,1772536.23989200,0
1738465200000,100452.16000000,100478.00000000,100314.19000000,100429.31000000,62.60070000,1738465379999,6284388.97301660,13876,28.12350000,2823124.81881890,0
1738465380000,100429.30000000,100726.55000000,100380.70000000,100704.34000000,57.08073000,1738465559999,5742521.98296480,9619,34.23061000,3443720.53579930,0
1738465560000,100704.34000000,100755.93000000,100226.82000000,100242.84000000,136.21991000,1738465739999,13689949.91924800,18706,42.94668000,4320792.08243570,0
1738465740000,100242.84000000,100306.50000000,99950.00000000,99974.81000000,570.20238000,1738465919999,57065362.74467130,52424,142.87626000,14302439.59707280,0
1738465920000,99974.81000000,100084.00000000,99835.02000000,99976.63000000,448.29984000,1738466099999,44807283.24509970,34140,109.06046000,10901326.63882640,0
1738466100000,99976.63000000,99997.78000000,99747.59000000,99787.99000000,212.39836000,1738466279999,21204049.61578820,24134,70.42978000,7031531.92147520,0
1738466280000,99787.99000000,100156.17000000,99764.32000000,99860.99000000,151.46398000,1738466459999,15133653.42663900,23432,72.19447000,7214534.92171490,0
1738466460000,99861.00000000,99861.00000000,99650.00000000,99715.93000000,98.47377000,1738466639999,9821925.18577870,27273,36.12497000,3603151.74261420,0
1738466640000,99715.93000000,99736.00000000,99557.60000000,99557.60000000,96.56842000,1738466819999,9622453.38623890,20381,28.28037000,2818267.31720390,0
1738466820000,99557.61000000,99659.61000000,99418.50000000,99612.00000000,191.25621000,1738466999999,19037186.81773250,25690,83.38932000,8302652.45772530,0
1738467000000,99611.99000000,99754.69000000,99495.75000000,99718.48000000,106.39958000,1738467179999,10594547.72708190,27385,49.90713000,4969806.34271660,0
1738467180000,99718.48000000,99730.72000000,99570.40000000,99633.46000000,82.10724000,1738467359999,8182114.09261820,22395,40.63107000,4048849.71558140,0
1738467360000,99632.84000000,99719.47000000,99590.35000000,99603.66000000,60.33917000,1738467539999,6013392.23463570,22139,24.78438000,2469793.08729370,0
1738467540000,99603.66000000,99653.29000000,99425.46000000,99425.47000000,78.97236000,1738467719999,7857801.19580200,22078,29.22847000,2908534.81949330,0
1738467720000,99425.46000000,99531.09000000,99349.90000000,99493.52000000,100.23987000,1738467899999,9966973.50944440,19439,31.46525000,3129400.78843740,0
1738467900000,99493.51000000,99722.14000000,99394.14000000,99675.93000000,78.16342000,1738468079999,7780332.91752330,17240,49.21210000,4899474.35773480,0
1738468080000,99675.93000000,99692.00000000,99512.00000000,99651.32000000,51.59984000,1738468259999,5140460.35290350,15477,21.19359000,2111194.59191110,0
1738468260000,99651.32000000,99720.65000000,99483.38000000,99538.65000000,72.76742000,1738468439999,7247345.30351170,18040,28.76666000,2865286.79409450,0
1738468440000,99538.65000000,99538.65000000,99263.85000000,99286.73000000,89.57903000,1738468619999,8901483.46138100,18034,28.67584000,2849328.13035220,0
1738468620000,99286.74000000,99366.93000000,99148.91000000,99206.86000000,127.30203000,1738468799999,12631723.33181990,23101,55.14081000,5470791.60404860,0
1738468800000,99206.85000000,99388.55000000,99100.01000000,99320.39000000,92.92224000,1738468979999,9221156.08086160,26113,57.19502000,5676781.64301500,0
1738468980000,99320.40000000,99389.86000000,99031.19000000,99160.70000000,85.47602000,1738469159999,8478739.58716030,31638,35.70065000,3541847.63506790,0
1738469160000,99160.70000000,99555.23000000,99150.01000000,99508.00000000,57.20284000,1738469339999,5684377.57964690,22431,39.34028000,3909874.07536310,0
1738469340000,99508.00000000,99537.93000000,99313.44000000,99313.45000000,56.18103000,1738469519999,5585317.80200700,17303,15.60831000,1552226.20865140,0
1738469520000,99313.44000000,99369.65000000,99228.89000000,99276.99000000,75.69304000,1738469699999,7517030.35263100,18727,22.19725000,2204290.44892980,0
1738469700000,99277.00000000,99286.70000000,99077.74000000,99137.13000000,166.55744000,1738469879999,16517437.48579580,18666,60.23208000,5971581.91502740,0
1738469880000,99137.13000000,99355.56000000,99103.54000000,99308.01000000,65.95306000,1738470059999,6546411.99694720,15412,47.07824000,4672579.44367890,0
1738470060000,99308.01000000,99681.67000000,99308.00000000,99647.03000000,81.49058000,1738470239999,8112123.19545620,20897,53.95697000,5370764.50620280,0
1738470240000,99647.03000000,99652.00000000,99554.00000000,99620.96000000,46.20151000,1738470419999,4602167.98978270,12112,22.98249000,2289354.71197060,0
1738470420000,99620.96000000,99681.51000000,99456.27000000,99539.09000000,59.31568000,1738470599999,5906779.47572940,10057,28.57258000,2846277.36724260,0
1738470600000,99539.08000000,99693.83000000,99465.62000000,99681.33000000,53.20396000,1738470779999,5299195.83449560,13204,25.84812000,2574574.90945630,0
1738470780000,99681.34000000,99786.39000000,99631.14000000,99655.58000000,61.14777000,1738470959999,6096971.56205730,11910,31.67013000,3157688.10110860,0
1738470960000,99655.59000000,99732.66000000,99609.69000000,99708.00000000,54.71192000,1738471139999,5452510.24259870,9652,25.96505000,2588008.54977260,0
1738471140000,99708.00000000,99724.35000000,99584.93000000,99724.34000000,30.40379000,1738471319999,3029737.71573990,9883,12.55786000,1251480.94384100,0
1738471320000,99724.35000000,99794.13000000,99724.34000000,99764.87000000,43.98182000,1738471499999,4388181.43563140,8343,32.75019000,3267561.22889460,0
1738471500000,99764.87000000,99811.37000000,99729.00000000,99796.00000000,31.95453000,1738471679999,3188025.34446410,8746,11.56591000,1153960.70620330,0
1738471680000,99795.99000000,99884.00000000,99700.00000000,99709.98000000,75.39551000,1738471859999,7524304.83790550,13834,40.61677000,4053868.98386830,0
1738471860000,99709.97000000,99800.00000000,99638.55000000,99647.99000000,34.70585000,1738472039999,3461173.70374100,10407,11.21259000,1118288.13734830,0
1738472040000,99647.99000000,99726.86000000,99560.08000000,99607.68000000,45.84455000,1738472219999,4568629.59364540,12500,21.15352000,2108036.13106050,0
1738472220000,99607.67000000,99650.00000000,99538.37000000,99538.60000000,29.02138000,1738472399999,2890141.88703820,6574,8.63525000,859962.88273780,0
1738472400000,99538.60000000,99766.45000000,99500.00000000,99765.44000000,36.37524000,1738472579999,3623101.24306420,12243,18.77327000,1870255.76743380,0
1738472580000,99765.44000000,99804.00000000,99676.10000000,99727.01000000,27.41395000,1738472759999,2734534.82529480,8823,12.84378000,1281245.24475330,0
1738472760000,99727.01000000,99795.39000000,99690.34000000,99795.39000000,24.91395000,1738472939999,2485138.47429670,10567,17.58164000,1753706.70483010,0
1738472940000,99795.39000000,99795.84000000,99664.26000000,99729.21000000,25.16162000,1738473119999,2509172.46980180,7465,6.12797000,611087.81038420,0
1738473120000,99729.20000000,99729.20000000,99632.00000000,99658.00000000,25.67805000,1738473299999,2559290.30135330,8430,12.21497000,1217415.30265520,0
1738473300000,99658.22000000,99775.99000000,99600.00000000,99775.99000000,33.03644000,1738473479999,3292968.80043740,11428,16.10877000,1605733.68373020,0
1738473480000,99775.98000000,99888.00000000,99724.00000000,99887.99000000,34.30146000,1738473659999,3423415.80871030,9229,21.79298000,2174951.98117020,0
1738473660000,99887.99000000,99982.38000000,99876.68000000,99947.69000000,45.93927000,1738473839999,4590873.35410270,10168,31.30023000,3127955.74636010,0
1738473840000,99947.69000000,99979.48000000,99804.09000000,99845.26000000,49.48274000,1738474019999,4943789.04017450,8010,15.02608000,1501446.37316690,0
1738474020000,99845.32000000,99886.52000000,99817.57000000,99820.64000000,15.45409000,1738474199999,1543021.00426240,4767,7.44416000,743232.96043410,0
1738474200000,99820.64000000,99952.98000000,99804.01000000,99952.98000000,44.86336000,1738474379999,4481271.81977200,7383,25.49957000,2547055.65075650,0
1738474380000,99952.98000000,100069.42000000,99952.97000000,100067.99000000,44.07612000,1738474559999,4408502.47324610,11162,22.46078000,2246463.44616780,0
1738474560000,100068.00000000,100254.91000000,100067.99000000,100220.02000000,38.36175000,1738474739999,3841957.27461330,10364,27.69227000,2773233.87473250,0
1738474740000,100220.02000000,100264.47000000,100199.96000000,100220.73000000,51.27440000,1738474919999,5139152.94635780,9290,27.20658000,2726837.55504770,0
1738474920000,100220.72000000,100242.12000000,100166.66000000,100239.99000000,76.33741000,1738475099999,7649839.88812580,6665,36.83472000,3691033.26308220,0
1738475100000,100239.99000000,100292.00000000,100126.81000000,100126.82000000,49.72382000,1738475279999,4980970.31333290,8894,26.07179000,2611671.59758400,0
1738475280000,100126.82000000,100217.32000000,100126.81000000,100216.81000000,20.89213000,1738475459999,2092609.90010720,5252,15.92041000,1594513.88800490,0
1738475460000,100216.81000000,100342.69000000,100216.80000000,100342.69000000,27.27701000,1738475639999,2736077.43121280,5970,16.86535000,1691564.59301420,0
1738475640000,100342.68000000,100342.69000000,100294.11000000,100303.02000000,23.28192000,1738475819999,2335550.43071610,5552,9.34082000,936991.49404470,0
1738475820000,100303.02000000,100330.44000000,100259.52000000,100259.53000000,20.38399000,1738475999999,2044773.30791060,3819,7.41906000,744179.21984310,0
1738476000000,100259.53000000,100259.53000000,100094.69000000,100124.12000000,69.04913000,1738476179999,6915779.23191520,11734,27.11062000,2715518.74781940,0
1738476180000,100124.12000000,100268.49000000,100124.11000000,100250.00000000,23.37035000,1738476359999,2341667.51280490,7775,15.39455000,1542334.33674920,0
1738476360000,100250.01000000,100254.10000000,100150.80000000,100250.00000000,19.29932000,1738476539999,1934089.71878380,7398,8.60726000,862535.29688340,0
1738476540000,100250.00000000,100321.99000000,100208.00000000,100318.94000000,32.47848000,1738476719999,3256996.91320570,7034,20.05661000,2011052.47775610,0
1738476720000,100318.95000000,100364.00000000,100289.06000000,100292.00000000,26.85654000,1738476899999,2694253.57027660,4310,10.72560000,1076032.49110510,0
1738476900000,100292.01000000,100302.84000000,100223.48000000,100252.61000000,31.89373000,1738477079999,3197735.60246010,4677,14.54391000,1458078.73677490,0
1738477080000,100252.60000000,100467.62000000,100208.82000000,100409.23000000,40.71756000,1738477259999,4084629.38691230,12269,31.12852000,3122681.73430980,0
1738477260000,100409.23000000,100485.47000000,100372.00000000,100420.00000000,80.86002000,1738477439999,8122070.58834780,7652,63.08809000,6337289.12353470,0
1738477440000,100420.00000000,100440.64000000,100388.35000000,100405.99000000,19.09829000,1738477619999,1917820.26224300,4052,10.81639000,1086167.29974720,0
1738477620000,100405.99000000,100515.99000000,100405.98000000,100488.01000000,24.05034000,1738477799999,2416149.67611930,6083,19.10411000,1919172.56246660,0
1738477800000,100488.01000000,100488.02000000,100400.33000000,100450.99000000,43.13270000,1738477979999,4331941.75685650,8386,19.96085000,2004606.76540430,0
1738477980000,100450.98000000,100450.99000000,100348.47000000,100386.56000000,22.66253000,1738478159999,2275148.15617140,6919,10.62080000,1066231.38339400,0
1738478160000,100386.57000000,100411.77000000,100319.86000000,100411.77000000,29.94957000,1738478339999,3005533.50250430,5760,9.83869000,987382.29234680,0
1738478340000,100411.77000000,100420.26000000,100354.00000000,100406.01000000,25.66987000,1738478519999,2576817.00282860,6988,9.71487000,975225.96107510,0
1738478520000,100406.00000000,100468.22000000,100381.33000000,100463.65000000,16.19721000,1738478699999,1626641.33775830,3666,6.18148000,620828.47545760,0
1738478700000,100463.64000000,100463.64000000,100296.00000000,100296.01000000,53.18517000,1738478879999,5337217.16738090,6688,23.24927000,2332824.62381900,0
1738478880000,100296.01000000,100335.11000000,100238.90000000,100276.88000000,34.21270000,1738479059999,3431091.68632870,11022,13.79631000,1383535.98548930,0
1738479060000,100276.89000000,100379.24000000,100276.88000000,100379.23000000,17.02961000,1738479239999,1708733.20738730,6789,11.71999000,1175956.93671540,0
1738479240000,100379.24000000,100379.24000000,100268.00000000,100270.13000000,14.96191000,1738479419999,1500893.11392650,5252,7.56162000,758522.30358500,0
1738479420000,100270.13000000,100278.27000000,100250.00000000,100265.15000000,27.92919000,1738479599999,2800240.47974900,4010,6.64414000,666170.04183290,0
1738479600000,100265.15000000,100277.54000000,100168.01000000,100209.31000000,76.33255000,1738479779999,7650791.40056000,10339,14.26692000,1429626.48589970,0
1738479780000,100209.32000000,100220.00000000,100088.95000000,100096.51000000,45.63021000,1738479959999,4570095.52587470,8441,10.37875000,1039530.33660710,0
1738479960000,100096.51000000,100220.01000000,100080.00000000,100167.57000000,25.49271000,1738480139999,2552674.11250050,11004,13.25564000,1327254.32655910,0
1738480140000,100167.56000000,100202.52000000,100128.00000000,100194.52000000,20.88545000,1738480319999,2091951.77196770,5932,9.84844000,986477.13784720,0
1738480320000,100194.51000000,100263.98000000,100172.19000000,100244.02000000,13.19593000,1738480499999,1322219.77351120,5127,7.52436000,753986.03667960,0
1738480500000,100244.01000000,100260.25000000,100123.61000000,100137.25000000,18.02308000,1738480679999,1805617.75333400,7593,5.98582000,599721.26046790,0
1738480680000,100137.25000000,100137.26000000,100029.18000000,100045.00000000,26.65419000,1738480859999,2667063.37571000,4511,8.16907000,817393.23805850,0
1738480860000,100045.00000000,100088.00000000,100034.80000000,100081.99000000,22.73979000,1738481039999,2275190.28379250,3856,17.61777000,1762693.47418550,0
1738481040000,100081.99000000,100081.99000000,99914.84000000,99941.33000000,39.79207000,1738481219999,3978615.76493720,8511,8.07528000,807128.12924570,0
1738481220000,99941.32000000,99941.32000000,99781.62000000,99886.45000000,49.17395000,1738481399999,4909502.84479790,14165,25.27991000,2523674.97210670,0
1738481400000,99886.46000000,99959.65000000,99759.98000000,99795.45000000,107.50039000,1738481579999,10733505.12424190,12784,25.03053000,2498977.92543920,0
1738481580000,99795.46000000,99847.80000000,99750.00000000,99796.75000000,91.48729000,1738481759999,9131269.72756190,11216,47.70947000,4761691.57472860,0
1738481760000,99796.75000000,99796.76000000,99691.22000000,99708.07000000,61.55736000,1738481939999,6139568.71311900,7019,19.17808000,1912735.34453630,0
1738481940000,99708.06000000,99743.99000000,99649.51000000,99657.99000000,21.88257000,1738482119999,2181432.61462750,6041,10.34546000,1031332.23203810,0
1738482120000,99658.00000000,99809.49000000,99657.99000000,99766.22000000,23.30747000,1738482299999,2324391.94123160,7162,13.54671000,1350879.96202290,0
1738482300000,99766.21000000,99836.23000000,99650.00000000,99650.01000000,42.03465000,1738482479999,4191140.92450130,9057,9.01234000,899014.85415110,0
1738482480000,99650.01000000,99790.00000000,99565.60000000,99742.02000000,84.95287000,1738482659999,8464951.95852370,9611,13.97150000,1392942.12417710,0
1738482660000,99742.03000000,99770.96000000,99712.00000000,99727.11000000,16.79635000,1738482839999,1675413.31363090,4725,7.33493000,731654.55926770,0
1738482840000,99727.11000000,99791.98000000,99714.00000000,99753.32000000,25.71568000,1738483019999,2565173.06160870,8298,14.84116000,1480380.53199600,0
1738483020000,99753.32000000,99765.18000000,99635.98000000,99643.30000000,51.43136000,1738483199999,5126415.95463390,5760,13.08763000,1304924.84355110,0
1738483200000,99643.30000000,99842.29000000,99578.00000000,99818.56000000,49.11225000,1738483379999,4895269.75266280,10529,27.79090000,2770020.25603370,0
1738483380000,99818.56000000,99833.30000000,99772.01000000,99799.28000000,21.27767000,1738483559999,2123502.48480880,6940,12.79080000,1276426.58942580,0
1738483560000,99799.28000000,99817.20000000,99733.10000000,99733.11000000,18.73482000,1738483739999,1869456.23338120,5314,9.55976000,953975.32793340,0
1738483740000,99733.10000000,99733.10000000,99550.00000000,99550.00000000,85.88461000,1738483919999,8557409.44344480,8408,21.39760000,2132272.14041010,0
1738483920000,99550.01000000,99569.55000000,99400.24000000,99412.75000000,63.95181000,1738484099999,6361325.05219270,15150,19.51423000,1940915.73730420,0
1738484100000,99412.75000000,99434.53000000,99315.91000000,99371.78000000,175.84009000,1738484279999,17476092.13275030,10749,43.09008000,4282101.32002030,0
1738484280000,99371.78000000,99539.34000000,99335.60000000,99529.72000000,52.59654000,1738484459999,5231888.88737850,15474,36.47639000,3628330.70526700,0
1738484460000,99529.71000000,99735.54000000,99492.01000000,99716.88000000,38.26910000,1738484639999,3811714.22122030,11939,25.92629000,2582402.34925670,0
1738484640000,99716.88000000,99820.34000000,99697.74000000,99784.30000000,43.26731000,1738484819999,4317786.33855110,11189,31.39039000,3132527.30360050,0
1738484820000,99784.31000000,99815.03000000,99734.37000000,99753.74000000,35.47813000,1738484999999,3539397.83170150,6364,9.82200000,979811.37066160,0
1738485000000,99753.74000000,99985.13000000,99753.74000000,99922.60000000,52.06724000,1738485179999,5201618.01993430,14107,37.83284000,3779604.31410190,0
1738485180000,99922.61000000,99980.00000000,99898.46000000,99963.30000000,25.16236000,1738485359999,2514606.45478740,7595,16.90911000,1689857.79595260,0
1738485360000,99963.30000000,100065.41000000,99902.24000000,99988.86000000,61.53958000,1738485539999,6153781.15482990,13184,43.97116000,4397354.69622520,0
1738485540000,99988.85000000,100100.00000000,99988.85000000,100052.58000000,39.90885000,1738485719999,3993733.54154090,7415,29.10263000,2912406.26659140,0
1738485720000,100052.57000000,100052.58000000,99981.49000000,100000.01000000,30.44992000,1738485899999,3045339.66128390,5344,11.61492000,1161671.25352450,0
1738485900000,100000.01000000,100000.01000000,99904.06000000,99948.28000000,32.99005000,1738486079999,3297702.21648600,7359,7.24028000,723702.82551250,0
1738486080000,99948.28000000,99993.99000000,99886.82000000,99993.99000000,20.42474000,1738486259999,2040965.89665790,6079,11.90971000,1190098.17416110,0
1738486260000,99994.00000000,100057.31000000,99844.50000000,99871.84000000,18.35522000,1738486439999,1834312.16851230,10024,7.84805000,784225.83483940,0
1738486440000,99871.84000000,99885.01000000,99655.50000000,99748.11000000,28.67038000,1738486619999,2859964.97955500,12143,9.98214000,995684.27367560,0
1738486620000,99748.68000000,99858.39000000,99748.67000000,99831.04000000,23.88921000,1738486799999,2384793.39437160,5226,16.29275000,1626419.80102480,0
1738486800000,99831.05000000,99831.05000000,99650.00000000,99651.32000000,46.51515000,1738486979999,4639319.72035140,11201,10.40369000,1037503.76417250,0
1738486980000,99651.33000000,99669.88000000,99574.08000000,99664.44000000,46.26890000,1738487159999,4609394.56504990,7369,29.57174000,2945891.08135260,0
1738487160000,99664.44000000,99684.20000000,99603.54000000,99678.48000000,27.83038000,1738487339999,2773482.66405650,7146,15.28217000,1522856.16203060,0
1738487340000,99678.47000000,99725.28000000,99644.94000000,99725.28000000,17.17759000,1738487519999,1712261.81301530,6293,9.19240000,916315.01490640,0
1738487520000,99725.28000000,99785.21000000,99713.48000000,99771.08000000,13.03773000,1738487699999,1300612.53181490,4617,7.00521000,698812.04743720,0
1738487700000,99771.08000000,99774.59000000,99666.00000000,99666.01000000,23.36809000,1738487879999,2330055.09737160,4980,9.44555000,941976.58544590,0
1738487880000,99666.01000000,99666.01000000,99352.94000000,99490.61000000,100.57722000,1738488059999,10005422.49099500,13017,25.64899000,2550523.25413950,0
1738488060000,99490.61000000,99611.67000000,99474.88000000,99537.18000000,67.71612000,1738488239999,6742320.55332280,10076,45.53612000,4533569.04488340,0
1738488240000,99537.18000000,99569.94000000,99500.00000000,99509.81000000,60.54751000,1738488419999,6027008.75482360,5176,10.04813000,1000121.77356500,0
1738488420000,99509.81000000,99587.48000000,99504.00000000,99562.01000000,24.97024000,1738488599999,2485883.15018830,5350,13.68292000,1362106.33957940,0
1738488600000,99562.00000000,99606.55000000,99528.45000000,99566.77000000,33.31370000,1738488779999,3316442.42707520,7253,9.67580000,963233.85311640,0
1738488780000,99566.77000000,99602.09000000,99495.14000000,99552.57000000,27.01580000,1738488959999,2689119.42344100,9475,12.74535000,1268597.98624790,0
1738488960000,99552.56000000,99759.99000000,99552.56000000,99759.18000000,26.32758000,1738489139999,2623935.93527820,8847,19.01301000,1894884.27619060,0
1738489140000,99759.17000000,99759.17000000,99639.32000000,99701.99000000,15.60513000,1738489319999,1555802.13166160,7791,4.25398000,424076.89704330,0
1738489320000,99701.99000000,99852.00000000,99701.99000000,99816.68000000,22.09414000,1738489499999,2204367.02356480,6436,16.24427000,1620715.50705270,0
1738489500000,99816.68000000,99826.00000000,99800.10000000,99826.00000000,14.07492000,1738489679999,1404847.00790360,4599,8.29576000,828016.48926880,0
1738489680000,99826.00000000,99864.02000000,99760.08000000,99760.08000000,18.38455000,1738489859999,1835176.68639620,8009,6.01916000,600895.95411530,0
1738489860000,99760.08000000,99760.09000000,99688.69000000,99691.69000000,65.44682000,1738490039999,6525812.05368780,5533,6.20982000,619164.89164430,0
