Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1738436100000,102007.84000000,102007.84000000,101991.24000000,101991.25000000,3.61480000,1738436159999,368714.38257370,1484,0.61112000,62330.90838660,0
1738436160000,101991.24000000,102010.52000000,101983.83000000,101983.83000000,3.02456000,1738436219999,308496.21038090,1551,1.45343000,148245.60099970,0
1738436220000,101983.83000000,101989.89000000,101974.50000000,101989.88000000,3.37207000,1738436279999,343878.41605500,877,1.11771000,113983.80508090,0
1738436280000,101989.88000000,102015.83000000,101989.88000000,102011.81000000,3.28230000,1738436339999,334795.89945490,861,2.02833000,206897.44189840,0
1738436340000,102011.82000000,102011.82000000,102003.69000000,102003.70000000,1.88697000,1738436399999,192490.35574530,568,0.53697000,54776.33253400,0
1738436400000,102003.70000000,102023.63000000,102003.69000000,102023.63000000,2.28252000,1738436459999,232837.35020790,943,1.71975000,175428.03348700,0
1738436460000,102023.63000000,102023.63000000,101972.25000000,101972.27000000,5.73869000,1738436519999,585322.17595360,3974,0.79935000,81521.62193660,0
1738436520000,101972.27000000,101972.27000000,101879.88000000,101895.68000000,32.85460000,1738436579999,3348530.20203560,3038,3.87536000,394916.98861940,0
1738436580000,101895.68000000,101895.68000000,101873.02000000,101873.02000000,4.77796000,1738436639999,486805.05995820,1105,2.10973000,214941.60651500,0
1738436640000,101873.02000000,101873.03000000,101799.82000000,101865.83000000,31.32320000,1738436699999,3189335.94812250,3171,9.55184000,972544.90975480,0
1738436700000,101865.83000000,101900.00000000,101865.83000000,101899.99000000,2.72659000,1738436759999,277811.44646520,1392,1.74562000,177856.23159300,0
1738436760000,101899.99000000,101960.00000000,101899.99000000,101924.01000000,7.71356000,1738436819999,786205.03847380,2639,5.56642000,567336.38157630,0
1738436820000,101924.01000000,101924.02000000,101865.84000000,101873.69000000,4.26299000,1738436879999,434366.56245350,1221,0.52693000,53698.15577330,0
1738436880000,101873.69000000,101915.99000000,101873.69000000,101915.99000000,5.66686000,1738436939999,577381.85221750,1142,4.22621000,430593.01144530,0
1738436940000,101915.98000000,101931.99000000,101915.98000000,101930.00000000,1.81840000,1738436999999,185345.59490230,917,0.89223000,90942.47665770,0
1738437000000,101929.99000000,101942.77000000,101929.99000000,101942.76000000,2.05045000,1738437059999,209018.52598480,943,1.45656000,148478.00092860,0
1738437060000,101942.76000000,101942.77000000,101906.60000000,101925.15000000,5.85699000,1738437119999,596982.78620390,2838,2.20702000,224942.08494880,0
1738437120000,101925.15000000,101925.15000000,101914.00000000,101914.01000000,2.41500000,1738437179999,246146.16172990,682,0.51524000,52514.40903120,0
1738437180000,101914.01000000,101914.01000000,101910.00000000,101910.01000000,0.77241000,1738437239999,78717.05651630,443,0.38890000,39633.04555400,0
1738437240000,101910.00000000,101938.91000000,101872.00000000,101872.00000000,11.55550000,1738437299999,1177601.63556250,2882,2.89282000,294838.83181960,0
1738437300000,101872.01000000,101909.48000000,101872.00000000,101895.50000000,4.98938000,1738437359999,508345.13447710,1345,3.04886000,310613.63238960,0
1738437360000,101895.51000000,102004.49000000,101895.50000000,101995.21000000,6.53878000,1738437419999,666725.16406210,3286,4.26227000,434548.41473330,0
1738437420000,101995.21000000,101995.21000000,101926.30000000,101926.31000000,13.46220000,1738437479999,1372517.56783900,2168,10.17163000,1037022.73514350,0
1738437480000,101926.31000000,101926.31000000,101823.58000000,101850.01000000,14.41371000,1738437539999,1468329.78652010,7671,2.36582000,241011.86960520,0
1738437540000,101850.00000000,101858.00000000,101841.43000000,101841.44000000,3.68727000,1738437599999,375537.83050150,1593,2.30839000,235101.20762960,0
1738437600000,101841.43000000,101849.72000000,101841.43000000,101849.72000000,3.41060000,1738437659999,347342.00965560,647,2.56117000,260834.51656110,0
1738437660000,101849.72000000,101867.44000000,101843.00000000,101851.83000000,5.67783000,1738437719999,578290.95180400,1640,2.94357000,299800.70283860,0
1738437720000,101851.84000000,101920.52000000,101851.84000000,101885.95000000,4.19181000,1738437779999,427097.57800190,3419,2.63821000,268804.85147540,0
1738437780000,101885.95000000,101885.96000000,101837.99000000,101837.99000000,7.65261000,1738437839999,779454.76509120,2957,3.08763000,314457.02358050,0
1738437840000,101837.99000000,101848.01000000,101837.99000000,101842.68000000,4.14638000,1738437899999,422282.00372410,1031,2.30256000,234500.60378780,0
1738437900000,101842.68000000,101842.68000000,101777.56000000,101810.29000000,16.68795000,1738437959999,1698847.09087970,3894,4.32666000,440456.67952220,0
1738437960000,101810.29000000,101810.29000000,101798.59000000,101804.03000000,4.05103000,1738438019999,412413.22522710,1259,1.72662000,175777.43618640,0
1738438020000,101804.04000000,101829.82000000,101804.03000000,101829.82000000,5.66447000,1738438079999,576698.34922180,1161,3.77025000,383848.12949840,0
1738438080000,101829.81000000,101829.82000000,101804.44000000,101804.45000000,4.14557000,1738438139999,422086.14636440,1048,1.95720000,199268.96741600,0
1738438140000,101804.45000000,101829.99000000,101804.44000000,101806.86000000,4.48846000,1738438199999,456978.84218900,1309,2.46363000,250821.27030770,0
1738438200000,101806.86000000,101806.87000000,101783.93000000,101783.93000000,9.65519000,1738438259999,982843.68768180,1894,2.85284000,290391.20563680,0
1738438260000,101783.93000000,101815.80000000,101760.28000000,101774.99000000,21.49609000,1738438319999,2188052.49262100,2742,4.80101000,488702.49138250,0
1738438320000,101774.99000000,101816.89000000,101774.97000000,101795.72000000,29.22656000,1738438379999,2974751.49762890,2594,6.45173000,656721.86770950,0
1738438380000,101795.73000000,101845.38000000,101795.72000000,101845.37000000,6.22211000,1738438439999,633546.36872270,2555,5.52092000,562149.24040380,0
1738438440000,101845.38000000,101856.44000000,101816.80000000,101816.81000000,5.78369000,1738438499999,588992.47015720,1939,1.10221000,112246.87133500,0
1738438500000,101816.80000000,101816.80000000,101784.00000000,101788.01000000,4.49803000,1738438559999,457876.25946510,2583,0.97343000,99086.83883800,0
1738438560000,101788.01000000,101788.01000000,101770.13000000,101770.13000000,3.17333000,1738438619999,322966.15313740,996,1.00734000,102518.52715230,0
1738438620000,101770.13000000,101770.14000000,101654.24000000,101654.24000000,52.52253000,1738438679999,5341760.76232390,9699,15.94966000,1621804.87051660,0
1738438680000,101654.24000000,101669.52000000,101634.00000000,101644.17000000,9.34469000,1738438739999,949897.91620280,2401,4.66827000,474536.79257470,0
1738438740000,101644.17000000,101644.18000000,101624.43000000,101624.43000000,13.90893000,1738438799999,1413662.45186310,2178,6.38983000,649454.29545160,0
1738438800000,101624.43000000,101642.95000000,101601.40000000,101604.54000000,8.50411000,1738438859999,864167.61044450,2253,2.39805000,243681.11270770,0
1738438860000,101604.54000000,101659.51000000,101604.54000000,101625.98000000,6.62571000,1738438919999,673303.92179080,2118,3.88918000,395207.16549850,0
1738438920000,101625.99000000,101629.99000000,101533.00000000,101597.10000000,39.41834000,1738438979999,4003544.59577250,5649,6.49973000,660138.61135950,0
1738438980000,101597.10000000,101599.03000000,101562.00000000,101577.25000000,23.37824000,1738439039999,2374660.62297760,1882,12.71562000,1291546.55495800,0
1738439040000,101577.24000000,101577.25000000,101489.18000000,101557.32000000,36.30014000,1738439099999,3684825.83264360,5264,4.07739000,413923.55937640,0
1738439100000,101557.32000000,101557.32000000,101476.30000000,101476.33000000,22.30886000,1738439159999,2264300.25370640,4328,5.11617000,519268.68643040,0
1738439160000,101476.33000000,101529.12000000,101476.32000000,101529.12000000,6.75668000,1738439219999,685812.94658900,2933,3.91324000,397187.72885980,0
1738439220000,101529.11000000,101529.12000000,101448.00000000,101472.00000000,16.70607000,1738439279999,1695331.77638540,3097,4.38088000,444497.71664800,0
1738439280000,101471.99000000,101584.77000000,101471.99000000,101583.26000000,6.53153000,1738439339999,663299.71398240,4167,4.18555000,425022.43973230,0
1738439340000,101583.26000000,101628.39000000,101552.63000000,101628.39000000,8.03316000,1738439399999,816023.24963960,4147,5.45864000,554530.97209520,0
1738439400000,101628.39000000,101702.66000000,101608.42000000,101608.42000000,15.29717000,1738439459999,1555280.86240910,7087,8.34638000,848602.18606170,0
1738439460000,101608.42000000,101670.01000000,101608.42000000,101664.72000000,3.75644000,1738439519999,381842.85319690,1394,2.60092000,264369.77462950,0
1738439520000,101664.72000000,101696.66000000,101657.40000000,101688.01000000,8.70906000,1738439579999,885578.19806870,1865,7.70329000,783306.68458580,0
1738439580000,101688.01000000,101692.15000000,101665.38000000,101665.39000000,4.04597000,1738439639999,411382.86279900,1597,1.07048000,108848.07674970,0
1738439640000,101665.38000000,101670.81000000,101648.00000000,101648.00000000,7.70732000,1738439699999,783521.82926240,1280,3.80815000,387126.03140640,0
1738439700000,101648.01000000,101648.01000000,101624.00000000,101637.68000000,11.21549000,1738439759999,1139834.16995140,2040,1.69850000,172614.14873890,0
1738439760000,101637.68000000,101661.00000000,101637.68000000,101661.00000000,4.53939000,1738439819999,461465.86088980,1143,3.50720000,356535.83759840,0
1738439820000,101661.00000000,101692.00000000,101660.99000000,101663.40000000,5.06732000,1738439879999,515258.15111550,1774,3.59750000,365798.67324270,0
1738439880000,101663.41000000,101669.60000000,101661.00000000,101669.60000000,6.59071000,1738439939999,670026.24522310,828,5.92475000,602322.88697280,0
1738439940000,101669.59000000,101669.60000000,101669.59000000,101669.60000000,4.33700000,1738439999999,440941.04306440,385,3.12344000,317558.89542400,0
1738440000000,101669.60000000,101669.60000000,101604.84000000,101608.39000000,21.09999000,1738440059999,2144398.80708390,4613,7.87262000,800046.70939800,0
1738440060000,101608.39000000,101625.06000000,101605.44000000,101614.02000000,4.28075000,1738440119999,434994.10307910,1606,1.18576000,120486.95231100,0
1738440120000,101614.02000000,101614.02000000,101549.62000000,101549.62000000,5.30163000,1738440179999,538599.77958910,3109,0.58013000,58941.71652410,0
1738440180000,101549.62000000,101560.01000000,101510.31000000,101544.01000000,9.95689000,1738440239999,1010976.69842770,2874,6.04938000,614230.54801340,0
1738440240000,101544.01000000,101559.98000000,101507.46000000,101507.47000000,8.73275000,1738440299999,886658.22910770,2983,1.76522000,179212.22889020,0
1738440300000,101507.46000000,101507.47000000,101461.07000000,101461.07000000,7.68238000,1738440359999,779649.84613900,2405,1.50162000,152379.23205360,0
1738440360000,101461.07000000,101469.69000000,101312.00000000,101381.79000000,79.84878000,1738440419999,8094604.97720290,10779,24.30824000,2463691.43624310,0
1738440420000,101381.80000000,101400.00000000,101285.97000000,101290.25000000,44.59008000,1738440479999,4518677.98469810,6866,8.38241000,849533.97689980,0
1738440480000,101290.24000000,101400.98000000,101290.24000000,101333.65000000,20.81732000,1738440539999,2109560.93329350,4886,7.47234000,757236.32796170,0
1738440540000,101333.65000000,101405.97000000,101323.60000000,101331.54000000,14.46665000,1738440599999,1466381.45209660,6227,6.78642000,687936.39222570,0
1738440600000,101331.54000000,101405.96000000,101331.27000000,101390.74000000,18.52087000,1738440659999,1877771.64902350,3607,6.51796000,660768.53027750,0
1738440660000,101390.74000000,101427.78000000,101357.46000000,101368.42000000,16.11154000,1738440719999,1633625.62816710,5079,6.96146000,705870.65445990,0
1738440720000,101368.42000000,101387.23000000,101285.77000000,101300.00000000,18.00866000,1738440779999,1824766.72008600,6555,6.12508000,620574.07105820,0
1738440780000,101300.01000000,101300.01000000,101233.01000000,101233.01000000,26.23079000,1738440839999,2656171.79219970,5766,5.23759000,530356.19881020,0
1738440840000,101233.01000000,101292.83000000,101233.01000000,101292.83000000,9.06910000,1738440899999,918413.59520090,3288,5.11926000,518421.97131560,0
1738440900000,101292.82000000,101417.63000000,101292.82000000,101350.11000000,12.01698000,1738440959999,1218187.61557910,5767,6.33210000,641813.60445760,0
1738440960000,101350.12000000,101478.54000000,101342.32000000,101458.40000000,13.96540000,1738441019999,1416467.55650050,3041,7.35737000,746198.95938620,0
1738441020000,101458.40000000,101476.73000000,101440.24000000,101453.35000000,8.77296000,1738441079999,890055.16484910,3258,3.81422000,386964.07976570,0
1738441080000,101453.35000000,101531.25000000,101440.52000000,101474.00000000,132.84115000,1738441139999,13482293.86869960,7395,56.93924000,5778256.76976620,0
1738441140000,101474.00000000,101513.97000000,101461.96000000,101512.00000000,45.91682000,1738441199999,4660212.74352070,3220,21.31019000,2162633.32195070,0
1738441200000,101512.00000000,101512.00000000,101344.00000000,101344.00000000,57.78677000,1738441259999,5863786.75479820,10067,3.04756000,309148.48401540,0
1738441260000,101344.00000000,101344.01000000,101288.02000000,101305.07000000,10.10346000,1738441319999,1023571.50360140,3966,2.33926000,236972.37973870,0
1738441320000,101305.06000000,101355.86000000,101303.30000000,101350.99000000,10.66276000,1738441379999,1080414.64927750,2071,6.17135000,625305.08384470,0
1738441380000,101350.99000000,101351.00000000,101280.00000000,101290.00000000,18.18767000,1738441439999,1842502.14214520,5301,5.64148000,571435.40931910,0
1738441440000,101289.99000000,101315.58000000,101280.18000000,101284.75000000,13.21731000,1738441499999,1338871.37852620,3182,4.38181000,443886.70753480,0
1738441500000,101284.75000000,101307.43000000,101260.15000000,101260.16000000,5.97987000,1738441559999,605672.89945930,2482,2.06990000,209662.00276900,0
1738441560000,101260.15000000,101308.00000000,101211.62000000,101256.00000000,35.48523000,1738441619999,3592964.30281840,4044,10.00782000,1013338.09867660,0
1738441620000,101256.00000000,101313.24000000,101255.99000000,101278.97000000,6.80542000,1738441679999,689362.91815980,2743,4.44639000,450391.25461750,0
1738441680000,101278.96000000,101289.09000000,101151.25000000,101246.83000000,39.87145000,1738441739999,4035013.99368280,8144,9.96964000,1008956.62311150,0
1738441740000,101246.77000000,101246.77000000,101171.31000000,101215.93000000,11.62101000,1738441799999,1176004.28007450,4858,3.67721000,372107.56868190,0
1738441800000,101215.93000000,101244.50000000,101176.47000000,101217.08000000,14.16430000,1738441859999,1433474.34253150,4834,6.37917000,645594.88059970,0
1738441860000,101217.08000000,101217.08000000,101155.19000000,101165.19000000,12.09091000,1738441919999,1223354.30375200,5075,3.93465000,398063.98976130,0
1738441920000,101165.18000000,101172.02000000,101111.36000000,101115.06000000,28.17426000,1738441979999,2849583.76438800,7272,9.04490000,914786.21463760,0
1738441980000,101115.06000000,101223.99000000,101111.00000000,101206.86000000,19.88800000,1738442039999,2011979.45925430,6389,11.81703000,1195529.65202930,0
1738442040000,101206.86000000,101234.09000000,101120.00000000,101145.89000000,67.82022000,1738442099999,6861292.91457870,4954,54.41173000,5504708.05311580,0
1738442100000,101145.90000000,101265.78000000,101139.05000000,101195.60000000,13.60368000,1738442159999,1376920.82788500,7280,6.65169000,673196.72556640,0
1738442160000,101195.60000000,101195.61000000,101120.55000000,101122.95000000,19.37843000,1738442219999,1959866.86233670,3091,2.75118000,278243.98537570,0
1738442220000,101122.96000000,101150.00000000,101110.00000000,101110.01000000,9.14618000,1738442279999,924825.13444100,2521,1.90004000,192144.27145440,0
1738442280000,101110.00000000,101140.80000000,101110.00000000,101128.90000000,10.26986000,1738442339999,1038555.27994580,2286,5.90704000,597351.06577250,0
1738442340000,101128.89000000,101140.82000000,101110.30000000,101110.30000000,6.49970000,1738442399999,657334.97667500,2503,2.87777000,291035.89616710,0
1738442400000,101110.31000000,101214.69000000,101110.30000000,101157.60000000,14.61702000,1738442459999,1478616.73756480,4161,9.28584000,939260.90400160,0
1738442460000,101157.61000000,101210.04000000,101146.00000000,101184.01000000,8.43162000,1738442519999,853221.02311280,2355,3.02525000,306106.59864810,0
1738442520000,101184.02000000,101260.00000000,101182.00000000,101260.00000000,11.89435000,1738442579999,1204073.53809090,2336,9.97344000,1009616.39747440,0
1738442580000,101260.00000000,101326.91000000,101248.91000000,101281.51000000,10.34746000,1738442639999,1048129.22515140,3931,4.77143000,483279.14207800,0
1738442640000,101281.51000000,101307.16000000,101240.82000000,101298.64000000,19.04141000,1738442699999,1928622.32626660,3423,9.05898000,917563.53308610,0
1738442700000,101298.64000000,101298.65000000,101188.63000000,101188.79000000,8.84420000,1738442759999,895294.66152210,3853,2.07963000,210498.79721890,0
1738442760000,101188.79000000,101188.80000000,101100.00000000,101100.00000000,8.26260000,1738442819999,835583.87223250,3939,0.96254000,97343.68415080,0
1738442820000,101100.01000000,101100.01000000,101000.00000000,101000.00000000,105.43234000,1738442879999,10651492.95407840,8890,6.67742000,674689.51678550,0
1738442880000,101000.01000000,101058.87000000,101000.00000000,101041.19000000,13.47054000,1738442939999,1360978.37125100,3391,4.02200000,406307.00432200,0
1738442940000,101041.18000000,101041.19000000,101000.00000000,101010.12000000,15.64696000,1738442999999,1580554.44286520,2926,5.82142000,588024.54531360,0
1738443000000,101010.12000000,101055.50000000,101010.12000000,101050.23000000,8.91442000,1738443059999,900691.83966070,2796,7.49902000,757669.68197930,0
1738443060000,101050.23000000,101114.62000000,101050.22000000,101114.62000000,14.63236000,1738443119999,1479018.67345090,5650,7.27193000,734993.22983530,0
1738443120000,101114.62000000,101132.00000000,101064.59000000,101100.79000000,21.55218000,1738443179999,2179100.44617600,4236,12.43484000,1257308.88698260,0
1738443180000,101100.78000000,101151.88000000,101100.78000000,101148.00000000,8.68413000,1738443239999,878270.15970960,2339,4.83491000,488946.69009460,0
1738443240000,101148.01000000,101223.08000000,101137.99000000,101223.07000000,22.34022000,1738443299999,2260100.13732790,2645,12.43626000,1258026.03036890,0
1738443300000,101223.07000000,101315.00000000,101223.07000000,101315.00000000,6.88793000,1738443359999,697383.40795210,2229,5.95723000,603133.66713200,0
1738443360000,101315.00000000,101470.60000000,101298.47000000,101470.60000000,16.16816000,1738443419999,1639337.40427880,6587,11.10719000,1126158.15287160,0
1738443420000,101470.59000000,101532.39000000,101452.41000000,101464.31000000,16.44668000,1738443479999,1669376.26909630,5799,7.94510000,806422.64277890,0
1738443480000,101464.31000000,101464.31000000,101328.24000000,101328.24000000,15.57184000,1738443539999,1579219.21218450,4733,5.53173000,561070.48382810,0
1738443540000,101328.25000000,101355.20000000,101324.01000000,101333.34000000,6.97175000,1738443599999,706501.94620390,2147,3.27153000,331511.56198470,0
1738443600000,101333.34000000,101339.29000000,101176.70000000,101208.54000000,12.85917000,1738443659999,1302160.65859600,7921,5.37182000,543955.76144810,0
1738443660000,101208.54000000,101307.86000000,101208.54000000,101307.86000000,8.83822000,1738443719999,895124.96946260,4044,5.44246000,551142.93224960,0
1738443720000,101307.85000000,101406.82000000,101306.22000000,101406.81000000,13.11400000,1738443779999,1328968.68031460,3485,5.64743000,572368.09230280,0
1738443780000,101406.81000000,101496.80000000,101406.81000000,101495.64000000,8.96894000,1738443839999,910077.01750840,2456,5.52791000,560890.12435220,0
1738443840000,101495.63000000,101495.64000000,101456.15000000,101486.69000000,5.27993000,1738443899999,535747.53004940,2552,2.01642000,204601.93993270,0
1738443900000,101486.68000000,101486.69000000,101436.73000000,101454.85000000,6.78127000,1738443959999,688035.28464500,2411,3.95759000,401519.64733750,0
1738443960000,101454.86000000,101454.86000000,101444.70000000,101444.70000000,2.39177000,1738444019999,242644.23021990,554,1.18612000,120327.82653630,0
1738444020000,101444.70000000,101476.00000000,101421.51000000,101475.99000000,9.62116000,1738444079999,976036.48891380,3236,6.56531000,666026.20295890,0
1738444080000,101476.00000000,101476.00000000,101432.00000000,101450.99000000,3.60300000,1738444139999,365528.68193480,1974,1.94472000,197280.94612660,0
1738444140000,101450.98000000,101529.99000000,101450.98000000,101529.98000000,5.13206000,1738444199999,520898.55435990,1919,4.88642000,495964.45540590,0
1738444200000,101529.98000000,101529.99000000,101487.97000000,101517.76000000,4.77893000,1738444259999,485107.23615860,1948,1.73300000,175899.85285160,0
1738444260000,101517.76000000,101517.77000000,101454.65000000,101474.40000000,18.23903000,1738444319999,1851178.76253970,3163,9.82054000,996735.83137460,0
1738444320000,101474.40000000,101495.60000000,101440.38000000,101474.23000000,7.53345000,1738444379999,764343.23027180,3111,2.94516000,298817.18977450,0
1738444380000,101474.22000000,101490.20000000,101473.75000000,101473.75000000,4.43794000,1738444439999,450387.06607890,1161,1.93596000,196465.99797970,0
1738444440000,101473.76000000,101473.76000000,101431.81000000,101473.74000000,24.93436000,1738444499999,2529882.78195620,2268,14.80198000,1501977.78510140,0
1738444500000,101473.75000000,101493.42000000,101446.46000000,101446.46000000,53.67015000,1738444559999,5446089.04714700,3245,29.16442000,2959327.89293420,0
1738444560000,101446.47000000,101503.56000000,101446.46000000,101503.55000000,7.33675000,1738444619999,744532.36512770,1277,5.99576000,608453.82907070,0
1738444620000,101503.55000000,101550.01000000,101458.12000000,101458.13000000,8.88192000,1738444679999,901531.07454320,3823,1.15315000,117062.61482450,0
1738444680000,101458.12000000,101464.82000000,101456.09000000,101456.09000000,3.04905000,1738444739999,309359.89625660,699,1.32071000,133997.63375980,0
1738444740000,101456.10000000,101468.07000000,101444.90000000,101444.91000000,4.32073000,1738444799999,438367.88751320,1606,1.78176000,180771.54148550,0
1738444800000,101444.91000000,101563.65000000,101444.90000000,101529.41000000,13.75260000,1738444859999,1396196.20676300,5468,8.94846000,908420.17562000,0
1738444860000,101529.40000000,101578.04000000,101523.66000000,101529.03000000,8.74171000,1738444919999,887732.60939250,2774,5.00932000,508703.30962070,0
1738444920000,101529.03000000,101551.69000000,101529.03000000,101551.68000000,3.82310000,1738444979999,388210.43157930,1114,3.10239000,315024.09536090,0
1738444980000,101551.68000000,101551.69000000,101501.57000000,101501.58000000,5.72005000,1738445039999,580757.09317410,1349,2.40057000,243703.57736960,0
1738445040000,101501.57000000,101509.56000000,101458.00000000,101458.04000000,7.04008000,1738445099999,714429.34895050,2853,2.24662000,227984.75839170,0
1738445100000,101458.04000000,101525.23000000,101458.03000000,101525.22000000,3.43012000,1738445159999,348141.82669150,1639,2.51822000,255588.83446770,0
1738445160000,101525.23000000,101560.00000000,101525.22000000,101534.59000000,6.39277000,1738445219999,649143.64725810,1067,4.55930000,462955.89407850,0
1738445220000,101534.60000000,101534.60000000,101517.76000000,101517.76000000,4.38797000,1738445279999,445489.81995420,502,1.94217000,197172.96466510,0
1738445280000,101517.76000000,101524.70000000,101517.76000000,101524.70000000,2.48014000,1738445339999,251781.67661820,692,1.85894000,188718.40585870,0
1738445340000,101524.69000000,101529.41000000,101468.00000000,101480.68000000,8.72313000,1738445399999,885382.04873790,1640,1.12251000,113924.89970120,0
1738445400000,101480.68000000,101480.69000000,101384.50000000,101391.56000000,10.01276000,1738445459999,1015546.86341180,2879,3.18813000,323313.13103560,0
1738445460000,101391.57000000,101420.00000000,101386.38000000,101406.11000000,8.28357000,1738445519999,839966.42281660,2094,3.25240000,329809.69372360,0
1738445520000,101406.11000000,101418.59000000,101374.40000000,101381.61000000,3.57716000,1738445579999,362682.39263920,1879,1.85989000,188559.55447940,0
1738445580000,101381.61000000,101381.62000000,101328.00000000,101328.01000000,8.34236000,1738445639999,845582.54157360,3035,1.61248000,163435.76707510,0
1738445640000,101328.01000000,101328.01000000,101247.96000000,101267.99000000,14.06576000,1738445699999,1424593.97340140,3487,3.13563000,317508.69925700,0
1738445700000,101267.99000000,101339.99000000,101267.99000000,101339.99000000,4.97782000,1738445759999,504217.29701960,1819,3.32101000,336406.05330540,0
1738445760000,101339.99000000,101381.46000000,101339.98000000,101381.45000000,4.82439000,1738445819999,488992.59426750,2282,2.57451000,260940.58210800,0
1738445820000,101381.45000000,101436.00000000,101381.45000000,101419.72000000,4.01995000,1738445879999,407685.54856800,1180,2.36572000,239902.86281470,0
1738445880000,101419.71000000,101425.02000000,101411.42000000,101424.01000000,19.52846000,1738445939999,1980468.43786730,1364,17.19166000,1743473.37361110,0
1738445940000,101424.01000000,101449.17000000,101424.01000000,101429.39000000,3.40646000,1738445999999,345556.02222170,1289,1.60340000,162649.76620350,0
1738446000000,101429.39000000,101490.20000000,101429.39000000,101490.20000000,15.37290000,1738446059999,1559681.59170770,1374,13.39130000,1358608.42328720,0
1738446060000,101490.20000000,101490.20000000,101360.00000000,101360.01000000,8.80103000,1738446119999,892623.53624290,4299,0.53448000,54200.96673770,0
1738446120000,101360.01000000,101372.54000000,101348.10000000,101372.53000000,7.41197000,1738446179999,751268.89330790,2485,3.53228000,358022.77308190,0
1738446180000,101372.54000000,101372.54000000,101360.01000000,101360.02000000,2.06666000,1738446239999,209483.43001610,697,0.31224000,31649.06732690,0
1738446240000,101360.02000000,101370.62000000,101360.01000000,101370.62000000,2.16238000,1738446299999,219188.31450300,554,1.26225000,127943.91531650,0
1738446300000,101370.61000000,101388.00000000,101363.96000000,101363.97000000,5.85953000,1738446359999,594040.11978550,1217,1.59628000,161825.71861500,0
1738446360000,101363.97000000,101363.97000000,101272.01000000,101286.51000000,13.55025000,1738446419999,1372697.98845050,3425,5.82582000,590038.54013560,0
1738446420000,101286.51000000,101286.51000000,101235.71000000,101235.72000000,6.08878000,1738446479999,616574.77907160,1791,2.18464000,221210.62891240,0
1738446480000,101235.72000000,101260.00000000,101202.50000000,101249.36000000,11.16842000,1738446539999,1130628.29076400,2905,5.65403000,572383.35672700,0
1738446540000,101249.35000000,101249.36000000,101186.00000000,101186.00000000,9.73364000,1738446599999,985079.11395950,1845,0.28611000,28957.31089460,0
1738446600000,101186.01000000,101186.01000000,101120.33000000,101128.29000000,18.24398000,1738446659999,1845440.11870750,4944,4.86628000,492158.08937430,0
1738446660000,101128.29000000,101218.42000000,101128.28000000,101218.41000000,5.21843000,1738446719999,527937.82405220,2546,4.36907000,442024.97029100,0
1738446720000,101218.41000000,101276.00000000,101218.41000000,101246.57000000,8.67043000,1738446779999,877905.52477850,2041,6.94590000,703272.65140580,0
1738446780000,101246.57000000,101246.57000000,101210.00000000,101239.16000000,5.91899000,1738446839999,599158.57899580,1390,1.83468000,185705.87277080,0
1738446840000,101239.15000000,101239.16000000,101100.00000000,101100.00000000,10.80667000,1738446899999,1093429.72111870,2494,0.35414000,35831.53358910,0
1738446900000,101100.00000000,101135.53000000,101001.00000000,101012.00000000,31.88884000,1738446959999,3223144.86525200,4699,3.04940000,308056.98164050,0
1738446960000,101012.00000000,101246.49000000,101001.01000000,101245.91000000,15.15150000,1738447019999,1531821.68977330,4349,10.94272000,1106603.99342580,0
1738447020000,101246.48000000,101355.84000000,101245.49000000,101355.83000000,53.50002000,1738447079999,5419247.19175680,8255,25.36281000,2568886.92241780,0
1738447080000,101355.84000000,101373.82000000,101301.95000000,101301.95000000,11.48755000,1738447139999,1164108.02656130,2703,6.41781000,650347.26821200,0
1738447140000,101301.95000000,101301.96000000,101189.70000000,101199.82000000,22.04476000,1738447199999,2231559.93545150,3189,11.10610000,1124138.97310250,0
1738447200000,101199.81000000,101199.82000000,101120.01000000,101188.00000000,6.07154000,1738447259999,614232.19161300,2920,3.08946000,312533.29909530,0
1738447260000,101187.99000000,101261.58000000,101160.00000000,101261.58000000,10.16050000,1738447319999,1028313.65802720,3563,6.96805000,705260.47242050,0
1738447320000,101261.58000000,101325.95000000,101261.57000000,101325.95000000,6.08611000,1738447379999,616442.42848720,2691,4.25666000,431145.46328280,0
1738447380000,101325.95000000,101360.00000000,101310.23000000,101359.99000000,6.33947000,1738447439999,642445.67528460,2258,3.76195000,381241.76037570,0
1738447440000,101359.99000000,101409.23000000,101346.00000000,101409.22000000,6.72769000,1738447499999,682135.96773420,2533,5.83945000,592088.28293500,0
1738447500000,101409.23000000,101425.58000000,101372.54000000,101425.58000000,17.50021000,1738447559999,1774600.51367320,2356,4.34825000,440905.27603940,0
1738447560000,101425.58000000,101428.00000000,101349.14000000,101349.14000000,6.39982000,1738447619999,648920.43792610,2229,1.08832000,110359.80169600,0
1738447620000,101349.15000000,101407.73000000,101349.14000000,101393.42000000,8.96168000,1738447679999,908668.76308670,1972,6.56768000,665916.21853870,0
1738447680000,101393.42000000,101402.40000000,101286.00000000,101286.00000000,6.77384000,1738447739999,686435.41725770,3305,1.64982000,167170.48676800,0
